courseCode,courseName,credits,level,ownedBy,ProvidesCourses
1001,C-1,7.5,First Cycle,P-32,D4-5
1002,C-2,7.5,First Cycle,P-51,D6-5
1003,C-3,7.5,Second Cycle,P-41,D5-3
1004,C-4,7.5,Second Cycle,P-61,D7-2
1005,C-5,7.5,Second Cycle,P-52,D6-2
1006,C-6,7.5,Second Cycle,P-73,D8-3
1007,C-7,7.5,First Cycle,P-61,D7-1
1008,C-8,7.5,First Cycle,P-41,D5-3
1009,C-9,7.5,Second Cycle,P-61,D7-1
1010,C-10,7.5,First Cycle,P-42,D5-5
1011,C-11,7.5,First Cycle,P-13,D2-3
1012,C-12,7.5,Second Cycle,P-41,D5-2
1013,C-13,7.5,Second Cycle,P-21,D3-3
1014,C-14,7.5,First Cycle,P-71,D8-5
1015,C-15,7.5,Second Cycle,P-41,D5-5
1016,C-16,7.5,First Cycle,P-11,D2-2
1017,C-17,7.5,First Cycle,P-61,D7-1
1018,C-18,7.5,First Cycle,P-13,D2-2
1019,C-19,7.5,First Cycle,P-72,D8-2
1020,C-20,7.5,First Cycle,P-61,D7-0
1021,C-21,7.5,First Cycle,P-72,D8-5
1022,C-22,7.5,First Cycle,P-42,D5-2
1023,C-23,7.5,First Cycle,P-71,D8-3
1024,C-24,7.5,Second Cycle,P-13,D2-1
1025,C-25,7.5,Second Cycle,P-01,D1-0
1026,C-26,7.5,Second Cycle,P-61,D7-5
1027,C-27,7.5,First Cycle,P-01,D1-5
1028,C-28,7.5,First Cycle,P-61,D7-2
1029,C-29,7.5,Second Cycle,P-72,D8-3
1030,C-30,7.5,Second Cycle,P-42,D5-5
1031,C-31,7.5,First Cycle,P-42,D5-4
1032,C-32,7.5,First Cycle,P-52,D6-0
1033,C-33,7.5,First Cycle,P-42,D5-0
1034,C-34,7.5,Second Cycle,P-14,D2-2
1035,C-35,7.5,First Cycle,P-33,D4-4
1036,C-36,7.5,First Cycle,P-73,D8-2
1037,C-37,7.5,First Cycle,P-21,D3-2
1038,C-38,7.5,Second Cycle,P-21,D3-4
1039,C-39,7.5,Second Cycle,P-74,D8-5
1040,C-40,7.5,Second Cycle,P-61,D7-1
1041,C-41,7.5,First Cycle,P-61,D7-1
1042,C-42,7.5,Second Cycle,P-42,D5-0
1043,C-43,7.5,Second Cycle,P-72,D8-2
1044,C-44,7.5,Second Cycle,P-61,D7-5
1045,C-45,7.5,First Cycle,P-13,D2-5
1046,C-46,7.5,First Cycle,P-41,D5-4
1047,C-47,7.5,First Cycle,P-12,D2-2
1048,C-48,7.5,First Cycle,P-54,D6-5
1049,C-49,7.5,First Cycle,P-41,D5-2
1050,C-50,7.5,First Cycle,P-01,D1-1
1051,C-51,7.5,First Cycle,P-14,D2-0
1052,C-52,7.5,Second Cycle,P-01,D1-0
1053,C-53,7.5,Second Cycle,P-33,D4-1
1054,C-54,7.5,Second Cycle,P-61,D7-1
1055,C-55,7.5,First Cycle,P-01,D1-0
1056,C-56,7.5,First Cycle,P-01,D1-1
1057,C-57,7.5,First Cycle,P-61,D7-2
1058,C-58,7.5,First Cycle,P-61,D7-3
1059,C-59,7.5,First Cycle,P-21,D3-4
1060,C-60,7.5,Second Cycle,P-41,D5-1
1061,C-61,7.5,First Cycle,P-21,D3-4
1062,C-62,7.5,Second Cycle,P-01,D1-1
1063,C-63,7.5,Second Cycle,P-33,D4-1
1064,C-64,7.5,First Cycle,P-41,D5-5
1065,C-65,7.5,Second Cycle,P-53,D6-5
1066,C-66,7.5,Second Cycle,P-01,D1-2
1067,C-67,7.5,Second Cycle,P-11,D2-3
1068,C-68,7.5,First Cycle,P-74,D8-3
1069,C-69,7.5,Second Cycle,P-73,D8-4
1070,C-70,7.5,First Cycle,P-71,D8-2
1071,C-71,7.5,Second Cycle,P-73,D8-5
1072,C-72,7.5,First Cycle,P-71,D8-3
1073,C-73,7.5,Second Cycle,P-14,D2-3
1074,C-74,7.5,Second Cycle,P-14,D2-1
1075,C-75,7.5,First Cycle,P-21,D3-4
1076,C-76,7.5,First Cycle,P-61,D7-1
1077,C-77,7.5,First Cycle,P-53,D6-1
1078,C-78,7.5,Second Cycle,P-31,D4-1
1079,C-79,7.5,First Cycle,P-12,D2-2
1080,C-80,7.5,Second Cycle,P-42,D5-1
1081,C-81,7.5,Second Cycle,P-52,D6-0
1082,C-82,7.5,Second Cycle,P-32,D4-3
1083,C-83,7.5,Second Cycle,P-21,D3-2
1084,C-84,7.5,Second Cycle,P-61,D7-1
1085,C-85,7.5,Second Cycle,P-33,D4-1
1086,C-86,7.5,First Cycle,P-51,D6-4
1087,C-87,7.5,Second Cycle,P-32,D4-1
1088,C-88,7.5,First Cycle,P-01,D1-0
1089,C-89,7.5,Second Cycle,P-01,D1-4
1090,C-90,7.5,Second Cycle,P-54,D6-2
1091,C-91,7.5,First Cycle,P-21,D3-1
1092,C-92,7.5,First Cycle,P-61,D7-3
1093,C-93,7.5,Second Cycle,P-61,D7-0
1094,C-94,7.5,Second Cycle,P-41,D5-4
1095,C-95,7.5,First Cycle,P-11,D2-1
1096,C-96,7.5,First Cycle,P-34,D4-3
1097,C-97,7.5,First Cycle,P-32,D4-3
1098,C-98,7.5,Second Cycle,P-01,D1-3
1099,C-99,7.5,Second Cycle,P-32,D4-5
1100,C-100,7.5,First Cycle,P-21,D3-4
1101,C-101,7.5,Second Cycle,P-42,D5-0
1102,C-102,7.5,First Cycle,P-41,D5-3
1103,C-103,7.5,First Cycle,P-41,D5-3
1104,C-104,7.5,First Cycle,P-21,D3-4
1105,C-105,7.5,First Cycle,P-32,D4-3
1106,C-106,7.5,First Cycle,P-61,D7-1
1107,C-107,7.5,First Cycle,P-33,D4-3
1108,C-108,7.5,Second Cycle,P-12,D2-4
1109,C-109,7.5,First Cycle,P-01,D1-0
1110,C-110,7.5,Second Cycle,P-34,D4-4
1111,C-111,7.5,Second Cycle,P-54,D6-3
1112,C-112,7.5,Second Cycle,P-71,D8-4
1113,C-113,7.5,Second Cycle,P-01,D1-3
1114,C-114,7.5,First Cycle,P-51,D6-5
1115,C-115,7.5,First Cycle,P-21,D3-2
1116,C-116,7.5,Second Cycle,P-52,D6-1
1117,C-117,7.5,Second Cycle,P-72,D8-0
1118,C-118,7.5,First Cycle,P-42,D5-3
1119,C-119,7.5,Second Cycle,P-21,D3-4
1120,C-120,7.5,First Cycle,P-21,D3-0
1121,C-121,7.5,Second Cycle,P-32,D4-4
1122,C-122,7.5,Second Cycle,P-21,D3-2
1123,C-123,7.5,First Cycle,P-11,D2-1
1124,C-124,7.5,First Cycle,P-73,D8-2
1125,C-125,7.5,First Cycle,P-42,D5-3
1126,C-126,7.5,First Cycle,P-32,D4-2
1127,C-127,7.5,Second Cycle,P-41,D5-1
1128,C-128,7.5,Second Cycle,P-31,D4-1
1129,C-129,7.5,First Cycle,P-41,D5-2
1130,C-130,7.5,Second Cycle,P-74,D8-5
1131,C-131,7.5,First Cycle,P-74,D8-3
1132,C-132,7.5,Second Cycle,P-01,D1-1
1133,C-133,7.5,Second Cycle,P-71,D8-1
1134,C-134,7.5,First Cycle,P-51,D6-1
1135,C-135,7.5,First Cycle,P-51,D6-2
1136,C-136,7.5,Second Cycle,P-14,D2-5
1137,C-137,7.5,Second Cycle,P-01,D1-2
1138,C-138,7.5,Second Cycle,P-51,D6-4
1139,C-139,7.5,Second Cycle,P-61,D7-4
1140,C-140,7.5,First Cycle,P-54,D6-0
1141,C-141,7.5,Second Cycle,P-51,D6-1
1142,C-142,7.5,First Cycle,P-61,D7-5
1143,C-143,7.5,First Cycle,P-61,D7-5
1144,C-144,7.5,Second Cycle,P-71,D8-1
1145,C-145,7.5,Second Cycle,P-61,D7-4
1146,C-146,7.5,First Cycle,P-21,D3-1
1147,C-147,7.5,First Cycle,P-61,D7-1
1148,C-148,7.5,Second Cycle,P-14,D2-4
1149,C-149,7.5,First Cycle,P-01,D1-3
1150,C-150,7.5,Second Cycle,P-42,D5-5
1151,C-151,7.5,First Cycle,P-41,D5-0
1152,C-152,7.5,First Cycle,P-32,D4-0
1153,C-153,7.5,First Cycle,P-21,D3-5
1154,C-154,7.5,Second Cycle,P-21,D3-2
1155,C-155,7.5,Second Cycle,P-13,D2-2
1156,C-156,7.5,First Cycle,P-61,D7-3
1157,C-157,7.5,First Cycle,P-21,D3-2
1158,C-158,7.5,First Cycle,P-12,D2-3
1159,C-159,7.5,Second Cycle,P-34,D4-0
1160,C-160,7.5,Second Cycle,P-33,D4-1
1161,C-161,7.5,Second Cycle,P-71,D8-1
1162,C-162,7.5,Second Cycle,P-41,D5-0
1163,C-163,7.5,Second Cycle,P-51,D6-2
1164,C-164,7.5,First Cycle,P-61,D7-3
1165,C-165,7.5,First Cycle,P-11,D2-0
1166,C-166,7.5,Second Cycle,P-42,D5-0
1167,C-167,7.5,First Cycle,P-11,D2-5
1168,C-168,7.5,Second Cycle,P-74,D8-1
1169,C-169,7.5,First Cycle,P-74,D8-3
1170,C-170,7.5,First Cycle,P-71,D8-1
1171,C-171,7.5,Second Cycle,P-01,D1-5
1172,C-172,7.5,First Cycle,P-21,D3-2
1173,C-173,7.5,Second Cycle,P-72,D8-3
1174,C-174,7.5,Second Cycle,P-34,D4-3
1175,C-175,7.5,Second Cycle,P-41,D5-4
1176,C-176,7.5,First Cycle,P-52,D6-3
1177,C-177,7.5,First Cycle,P-21,D3-4
1178,C-178,7.5,Second Cycle,P-13,D2-2
1179,C-179,7.5,Second Cycle,P-12,D2-5
1180,C-180,7.5,First Cycle,P-11,D2-0
1181,C-181,7.5,First Cycle,P-61,D7-0
1182,C-182,7.5,Second Cycle,P-01,D1-3
1183,C-183,7.5,Second Cycle,P-72,D8-4
1184,C-184,7.5,First Cycle,P-42,D5-5
1185,C-185,7.5,Second Cycle,P-71,D8-3
1186,C-186,7.5,Second Cycle,P-32,D4-3
1187,C-187,7.5,Second Cycle,P-11,D2-1
1188,C-188,7.5,Second Cycle,P-61,D7-5
1189,C-189,7.5,First Cycle,P-51,D6-4
1190,C-190,7.5,First Cycle,P-74,D8-0
1191,C-191,7.5,First Cycle,P-42,D5-3
1192,C-192,7.5,Second Cycle,P-21,D3-3
1193,C-193,7.5,First Cycle,P-34,D4-0
1194,C-194,7.5,Second Cycle,P-41,D5-2
1195,C-195,7.5,First Cycle,P-21,D3-4
1196,C-196,7.5,Second Cycle,P-41,D5-2
1197,C-197,7.5,Second Cycle,P-52,D6-1
1198,C-198,7.5,First Cycle,P-21,D3-0
1199,C-199,7.5,Second Cycle,P-61,D7-1
1200,C-200,7.5,Second Cycle,P-12,D2-1
1201,C-201,7.5,Second Cycle,P-52,D6-1
1202,C-202,7.5,Second Cycle,P-61,D7-2
1203,C-203,7.5,Second Cycle,P-32,D4-3
1204,C-204,7.5,First Cycle,P-01,D1-4
1205,C-205,7.5,Second Cycle,P-42,D5-4
1206,C-206,7.5,First Cycle,P-51,D6-1
1207,C-207,7.5,First Cycle,P-21,D3-1
1208,C-208,7.5,Second Cycle,P-52,D6-0
1209,C-209,7.5,First Cycle,P-54,D6-3
1210,C-210,7.5,Second Cycle,P-21,D3-2
1211,C-211,7.5,First Cycle,P-61,D7-4
1212,C-212,7.5,First Cycle,P-33,D4-0
1213,C-213,7.5,First Cycle,P-42,D5-2
1214,C-214,7.5,Second Cycle,P-41,D5-3
1215,C-215,7.5,Second Cycle,P-12,D2-2
1216,C-216,7.5,Second Cycle,P-12,D2-5
1217,C-217,7.5,Second Cycle,P-21,D3-0
1218,C-218,7.5,First Cycle,P-71,D8-2
1219,C-219,7.5,First Cycle,P-33,D4-4
1220,C-220,7.5,Second Cycle,P-33,D4-5
1221,C-221,7.5,First Cycle,P-61,D7-3
1222,C-222,7.5,Second Cycle,P-61,D7-2
1223,C-223,7.5,Second Cycle,P-01,D1-4
1224,C-224,7.5,First Cycle,P-41,D5-1
1225,C-225,7.5,First Cycle,P-52,D6-2
1226,C-226,7.5,Second Cycle,P-72,D8-3
1227,C-227,7.5,First Cycle,P-01,D1-3
1228,C-228,7.5,First Cycle,P-52,D6-2
1229,C-229,7.5,Second Cycle,P-61,D7-0
1230,C-230,7.5,First Cycle,P-42,D5-2
1231,C-231,7.5,Second Cycle,P-34,D4-5
1232,C-232,7.5,First Cycle,P-52,D6-1
1233,C-233,7.5,Second Cycle,P-61,D7-3
1234,C-234,7.5,First Cycle,P-32,D4-1
1235,C-235,7.5,Second Cycle,P-51,D6-0
1236,C-236,7.5,First Cycle,P-12,D2-1
1237,C-237,7.5,First Cycle,P-01,D1-2
1238,C-238,7.5,First Cycle,P-12,D2-4
1239,C-239,7.5,First Cycle,P-74,D8-2
1240,C-240,7.5,First Cycle,P-41,D5-5
1241,C-241,7.5,First Cycle,P-42,D5-2
1242,C-242,7.5,Second Cycle,P-11,D2-3
1243,C-243,7.5,First Cycle,P-21,D3-4
1244,C-244,7.5,First Cycle,P-61,D7-0
1245,C-245,7.5,First Cycle,P-61,D7-1
1246,C-246,7.5,Second Cycle,P-52,D6-4
1247,C-247,7.5,Second Cycle,P-61,D7-5
1248,C-248,7.5,First Cycle,P-21,D3-0
1249,C-249,7.5,Second Cycle,P-42,D5-0
1250,C-250,7.5,First Cycle,P-72,D8-0
1251,C-251,7.5,First Cycle,P-01,D1-3
1252,C-252,7.5,First Cycle,P-32,D4-2
1253,C-253,7.5,First Cycle,P-74,D8-2
1254,C-254,7.5,First Cycle,P-42,D5-5
1255,C-255,7.5,First Cycle,P-71,D8-1
1256,C-256,7.5,First Cycle,P-53,D6-2
1257,C-257,7.5,Second Cycle,P-01,D1-3
1258,C-258,7.5,Second Cycle,P-33,D4-5
1259,C-259,7.5,First Cycle,P-21,D3-0
1260,C-260,7.5,Second Cycle,P-61,D7-5
1261,C-261,7.5,Second Cycle,P-71,D8-3
1262,C-262,7.5,First Cycle,P-33,D4-1
1263,C-263,7.5,Second Cycle,P-61,D7-1
1264,C-264,7.5,First Cycle,P-14,D2-3
1265,C-265,7.5,Second Cycle,P-61,D7-3
1266,C-266,7.5,Second Cycle,P-33,D4-4
1267,C-267,7.5,First Cycle,P-32,D4-1
1268,C-268,7.5,First Cycle,P-21,D3-5
1269,C-269,7.5,Second Cycle,P-61,D7-2
1270,C-270,7.5,First Cycle,P-11,D2-2
1271,C-271,7.5,First Cycle,P-14,D2-0
1272,C-272,7.5,Second Cycle,P-71,D8-0
1273,C-273,7.5,Second Cycle,P-61,D7-5
1274,C-274,7.5,First Cycle,P-01,D1-2
1275,C-275,7.5,Second Cycle,P-12,D2-4
1276,C-276,7.5,Second Cycle,P-01,D1-3
1277,C-277,7.5,First Cycle,P-13,D2-2
1278,C-278,7.5,Second Cycle,P-54,D6-0
1279,C-279,7.5,Second Cycle,P-01,D1-4
1280,C-280,7.5,Second Cycle,P-52,D6-5
1281,C-281,7.5,First Cycle,P-01,D1-0
1282,C-282,7.5,Second Cycle,P-54,D6-3
1283,C-283,7.5,Second Cycle,P-61,D7-2
1284,C-284,7.5,First Cycle,P-54,D6-4
1285,C-285,7.5,First Cycle,P-73,D8-2
1286,C-286,7.5,First Cycle,P-54,D6-4
1287,C-287,7.5,Second Cycle,P-21,D3-0
1288,C-288,7.5,Second Cycle,P-54,D6-5
1289,C-289,7.5,First Cycle,P-01,D1-0
1290,C-290,7.5,First Cycle,P-54,D6-0
1291,C-291,7.5,First Cycle,P-01,D1-3
1292,C-292,7.5,First Cycle,P-01,D1-3
1293,C-293,7.5,Second Cycle,P-21,D3-0
1294,C-294,7.5,First Cycle,P-61,D7-4
1295,C-295,7.5,First Cycle,P-21,D3-0
1296,C-296,7.5,Second Cycle,P-13,D2-0
1297,C-297,7.5,Second Cycle,P-12,D2-2
1298,C-298,7.5,First Cycle,P-61,D7-4
1299,C-299,7.5,Second Cycle,P-01,D1-3
1300,C-300,7.5,First Cycle,P-72,D8-5